screen,scheme,file,line,code
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,785,is what makes the frame's row order the time order for `SCHEME_WITHIN_CYCLIC` and for the
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,798,"def within_group_acf1(data, feature_col, group_col, order_col=None):"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,801,WHY THIS NUMBER DECIDES A NULL.  `permutation_null(scheme=SCHEME_WITHIN)` shuffles the feature
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,835,"out = _acf1_from_codes(v, codes, _order_within_groups(data, codes, order_col))"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,840,"def _order_within_groups(data, codes, order_col):"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,949,"numeric feature, and `max_within_group_spread` stays comparable across features.  Routing"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,968,"""""""(is_constant, max_distinct_within_a_group, max_within_group_spread) under grouping `codes`."""""""
_screen_kit,ROW,_screen_kit/screenkit.py,995,family-wise p of 0.003 was computed against a row-level null entirely.
_screen_kit,ROW,_screen_kit/screenkit.py,1010,"""NO_COARSER_LEVEL_EXISTS__ROW_NULL_IS_ANTICONSERVATIVE""."
_screen_kit,ROW,_screen_kit/screenkit.py,1011,* `row_null_is_anticonservative` is True and `warning` carries the full explanation.
_screen_kit,ROW,_screen_kit/screenkit.py,1013,"`level_if_you_accept_the_anticonservative_row_null`, whose name cannot be read as an"
_screen_kit,ROW,_screen_kit/screenkit.py,1016,"`""row""` or `ROW_LEVEL`.  Compare `status` to `STATUS_NO_COARSER_LEVEL` instead."
_screen_kit,ROW,_screen_kit/screenkit.py,1023,"on a player-game frame) is a row-level null wearing key columns, and is reported with"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1036,"`permutation_null(..., scheme=SCHEME_WITHIN)` at a level the feature varies inside, or"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1041,* decide anything from `acf1_within_group` (K6).  That field is a DIAGNOSTIC: a material
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1043,`SCHEME_WITHIN_CYCLIC` is the scheme that preserves the structure.  It is measured in the
_screen_kit,ROW,_screen_kit/screenkit.py,1058,"n_rows, feature_col, n_distinct_values_global, feature_dtype, feature_is_boolean,"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1059,"levels : dict level -> {key_cols, n_groups, constant_within, max_distinct_within_group,"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1060,"max_within_group_spread, n_distinct_at_level, is_row_equivalent,"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1061,"acf1_within_group, acf1_n_pairs}   -- the last two are K6"
_screen_kit,ROW,_screen_kit/screenkit.py,1066,row_null_is_anticonservative : bool
_screen_kit,ROW,_screen_kit/screenkit.py,1068,level_if_you_accept_the_anticonservative_row_null : str | None
_screen_kit,ROW,_screen_kit/screenkit.py,1090,n_rows = int(len(df))
_screen_kit,ROW,_screen_kit/screenkit.py,1092,"""n_rows"": n_rows,"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1123,"""max_distinct_within_group"": max_distinct,"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1124,"""max_within_group_spread"": max_spread,"
_screen_kit,ROW,_screen_kit/screenkit.py,1127,"""is_row_equivalent"": bool(n_groups >= n_rows),"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1128,"""acf1_within_group"": _nan_to_none(acf[""acf1""]),"
_screen_kit,ROW,_screen_kit/screenkit.py,1138,"if lv != ROW_LEVEL and not out[""levels""][lv][""is_row_equivalent""]]"
_screen_kit,ROW,_screen_kit/screenkit.py,1144,"out[""row_null_is_anticonservative""] = False"
_screen_kit,ROW,_screen_kit/screenkit.py,1146,"out[""level_if_you_accept_the_anticonservative_row_null""] = None"
_screen_kit,ROW,_screen_kit/screenkit.py,1152,"out[""row_null_is_anticonservative""] = True"
_screen_kit,ROW,_screen_kit/screenkit.py,1153,"out[""level_if_you_accept_the_anticonservative_row_null""] = ROW_LEVEL"
_screen_kit,ROW,_screen_kit/screenkit.py,1157,"""RECOMMENDATION TO PERMUTE ROWS. A row-level null is ANTICONSERVATIVE whenever the """
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1161,"""permutation_null(..., scheme=SCHEME_WITHIN) at a level the feature varies inside, """
_screen_kit,ROW,_screen_kit/screenkit.py,1163,"""(c) pass screenkit.ROW_LEVEL explicitly and record in FINDINGS.json that the p is """
_screen_kit,ROW,_screen_kit/screenkit.py,1169,"print(""  detect_grouping_level(%s): n_rows=%d  dtype=%s  distinct values overall=%d"""
_screen_kit,ROW,_screen_kit/screenkit.py,1170,"% (feature_col, out[""n_rows""], out[""feature_dtype""],"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1176,"a = d.get(""acf1_within_group"")"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1182,"d[""max_distinct_within_group""]))"
_screen_kit,PLACEBO,_screen_kit/screenkit.py,1206,`noop_placebo`).
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1219,"def _permute_within_groups(values, codes, rng):"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1222,"Adapted from E0_I0014_residual_heterogeneity/rh_base.py :: within_block_index() (frozen, read"
_screen_kit,PLACEBO,_screen_kit/screenkit.py,1234,failure `noop_placebo` exists to detect).  No block_col loop is needed: groups are required to
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1249,"def _permute_within_groups_cyclic(values, codes, rng, seq_order=None):"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1252,PORTED FROM `E1_I0021_heterogeneity_diagnostic/hd_base.py :: cyclic_shift_within_groups`
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1256,WHAT IT PRESERVES AND WHY THAT IS THE WHOLE POINT.  `_permute_within_groups` above preserves
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1287,"out[idx] = np.roll(v_seq[idx], k)"
_screen_kit,ROW,_screen_kit/screenkit.py,1292,"""""""THE NAIVE ROW-LEVEL PERMUTATION.  Adapted from e1_lib.py :: perm_rows."
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1342,"allow_nonconstant=False, tol=0.0, scheme=SCHEME_BETWEEN,"
_screen_kit,ROW,_screen_kit/screenkit.py,1348,narrow.  Measured in this program: row-level nulls were 1.00-3.82x too narrow in one screen and
_screen_kit,ROW,_screen_kit/screenkit.py,1354,* `group_col` has NO DEFAULT and `None` raises.  There is no accidental row-level null.
_screen_kit,ROW,_screen_kit/screenkit.py,1355,"To get the row-level null you must pass the sentinel `screenkit.ROW_LEVEL` (""row"")"
_screen_kit,PLACEBO,_screen_kit/screenkit.py,1362,from a permuted key -- that form is a no-op (see `noop_placebo`).
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1371,"THREE SCHEMES -- `SCHEME_BETWEEN` (default), `SCHEME_WITHIN` (P4), `SCHEME_WITHIN_CYCLIC` (K6)"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1371,"THREE SCHEMES -- `SCHEME_BETWEEN` (default), `SCHEME_WITHIN` (P4), `SCHEME_WITHIN_CYCLIC` (K6)"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1381,"WITHIN_CYCLIC: rotate each group's series by a random offset.  The group's LEVEL survives,"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1387,"THE K6 GATE, AND WHY IT REFUSES RATHER THAN WARNS.  Before running `SCHEME_WITHIN` this"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1388,function measures the feature's within-group lag-1 autocorrelation (`within_group_acf1`).
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1390,measured value and `SCHEME_WITHIN_CYCLIC`.  The reporter who found this measured p = 0.0015
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1406,"When `SCHEME_WITHIN_CYCLIC` is used on a feature whose measured acf1 is NOT material, the"
_screen_kit,PLACEBO,_screen_kit/screenkit.py,1413,then the literal identity -- the same vacuous control `noop_placebo` exists to catch.
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1416,"ENTITY this row belongs to matter"", use `entity_swap_null`, which swaps whole entity-season"
_screen_kit,ROW,_screen_kit/screenkit.py,1436,"group_col    : str column name, list[str] key columns, or `screenkit.ROW_LEVEL`.  Required."
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1444,scheme       : SCHEME_BETWEEN (default) | SCHEME_WITHIN | SCHEME_WITHIN_CYCLIC
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1444,scheme       : SCHEME_BETWEEN (default) | SCHEME_WITHIN | SCHEME_WITHIN_CYCLIC
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1450,accept_serial_structure_destroyed : bool (K6) -- explicit opt-in to run `SCHEME_WITHIN` on an
_screen_kit,ROW,_screen_kit/screenkit.py,1457,"block_col, constant_within, scheme, feature_is_boolean, seed, is_row_level_naive, warning,"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1458,"and (K6) acf1_within_group, acf1_n_pairs, acf1_threshold, acf1_is_material,"
_screen_kit,ROW,_screen_kit/screenkit.py,1466,"""recommended_key_cols; or pass screenkit.ROW_LEVEL explicitly if you genuinely intend """
_screen_kit,ROW,_screen_kit/screenkit.py,1467,"""the naive row-level null (which is anticonservative for any aggregate feature)."")"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1472,"if scheme not in (SCHEME_BETWEEN, SCHEME_WITHIN, SCHEME_WITHIN_CYCLIC):"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1472,"if scheme not in (SCHEME_BETWEEN, SCHEME_WITHIN, SCHEME_WITHIN_CYCLIC):"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1474,"% (SCHEME_BETWEEN, SCHEME_WITHIN, SCHEME_WITHIN_CYCLIC, scheme))"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1474,"% (SCHEME_BETWEEN, SCHEME_WITHIN, SCHEME_WITHIN_CYCLIC, scheme))"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1475,"is_within_family = scheme in (SCHEME_WITHIN, SCHEME_WITHIN_CYCLIC)"
_screen_kit,ROW,_screen_kit/screenkit.py,1490,"is_row_level = isinstance(group_col, str) and group_col == ROW_LEVEL"
_screen_kit,ROW,_screen_kit/screenkit.py,1491,if is_row_level:
_screen_kit,ROW,_screen_kit/screenkit.py,1494,"""scheme=%r is meaningless at ROW_LEVEL: each 'group' is a single row, so shuffling """
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1496,"% (scheme, SCHEME_BETWEEN))"
_screen_kit,ROW,_screen_kit/screenkit.py,1498,level = ROW_LEVEL
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1507,if scheme == SCHEME_BETWEEN and not is_const and not allow_nonconstant:
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1512,"""scheme=screenkit.SCHEME_WITHIN if the signal lives INSIDE the groups, or pass """
_screen_kit,PLACEBO,_screen_kit/screenkit.py,1518,"""real statistic with sd ~ 0. That is the vacuous control screenkit.noop_placebo """
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1520,"% (feature_col, key_cols, scheme, SCHEME_BETWEEN))"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1536,"seq_order = _order_within_groups(data, codes, order_col)"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1547,if scheme == SCHEME_WITHIN and acf_material and not accept_serial_structure_destroyed:
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1556,"""published. THE FIX: pass scheme=screenkit.SCHEME_WITHIN_CYCLIC, which rotates """
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1565,if scheme == SCHEME_WITHIN and acf_material:
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1567,"""SCHEME_WITHIN RUN UNDER accept_serial_structure_destroyed=True ON AN """
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1569,"""IS ANTICONSERVATIVE. Report it beside a SCHEME_WITHIN_CYCLIC null, never alone."""
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1571,elif scheme == SCHEME_WITHIN_CYCLIC and not acf_material:
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1573,"""SCHEME_WITHIN_CYCLIC on a feature whose measured within-group acf1 is only %+.4f """
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1575,"""SCHEME_WITHIN -- which is fine -- BUT IF YOU BELIEVE THIS FEATURE IS """
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1580,"elif scheme == SCHEME_WITHIN_CYCLIC and acf[""min_group_size""] < 5:"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1582,"""SCHEME_WITHIN_CYCLIC: the smallest group has only %d rows, so it contributes only """
_screen_kit,ROW,_screen_kit/screenkit.py,1591,if is_row_level:
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1593,elif scheme == SCHEME_WITHIN:
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1594,"v = _permute_within_groups(values, codes, rng)"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1595,elif scheme == SCHEME_WITHIN_CYCLIC:
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1596,"v = _permute_within_groups_cyclic(values, codes, rng, seq_order)"
_screen_kit,ROW,_screen_kit/screenkit.py,1627,"""scheme"": ROW_LEVEL if is_row_level else scheme,"
_screen_kit,ROW,_screen_kit/screenkit.py,1630,"""is_row_level_naive"": bool(is_row_level),"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1632,"""acf1_within_group"": _nan_to_none(acf[""acf1""]),"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1637,"else scheme == SCHEME_WITHIN_CYCLIC),"
_screen_kit,ROW,_screen_kit/screenkit.py,1642,"""THIS IS THE NAIVE ROW-LEVEL NULL. It is anticonservative whenever the feature or the """
_screen_kit,ROW,_screen_kit/screenkit.py,1645,"""null_width_comparison), never on its own."" if is_row_level else scheme_warning),"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1651,"allow_nonconstant=False, scheme=SCHEME_BETWEEN, verbose=False,"
_screen_kit,ROW,_screen_kit/screenkit.py,1654,"""""""Run BOTH the correct-level null and the naive ROW-LEVEL null; report the INFLATION FACTOR."
_screen_kit,ROW,_screen_kit/screenkit.py,1662,* `inflation` = sd(correct level) / sd(row level).  A value > 1 means the row-level null was
_screen_kit,ROW,_screen_kit/screenkit.py,1666,* make the row-level p usable.  It is reported for contrast only and must never carry a
_screen_kit,ROW,_screen_kit/screenkit.py,1673,"dict: correct (permutation_null result), row_level (permutation_null result),"
_screen_kit,ROW,_screen_kit/screenkit.py,1674,"inflation, p_correct, p_row_level_NAIVE, verdict"
_screen_kit,ROW,_screen_kit/screenkit.py,1683,"naive = permutation_null(stat_fn, data, ROW_LEVEL, n_draws, seed,"
_screen_kit,ROW,_screen_kit/screenkit.py,1689,"""row_level"": naive,"
_screen_kit,ROW,_screen_kit/screenkit.py,1692,"""p_row_level_NAIVE"": naive[""p""],"
_screen_kit,ROW,_screen_kit/screenkit.py,1693,"""verdict"": (""row-level null is %.2fx TOO NARROW -- any p taken on it is anticonservative"""
_screen_kit,ROW,_screen_kit/screenkit.py,1695,"(""row-level null is not narrower here (ratio %.2f); the correct-level null """
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1719,"`SCHEME_BETWEEN` REQUIRES the feature to be constant within groups, and forcing it on with"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1723,"`SCHEME_WITHIN` is the LITERAL IDENTITY when the feature IS constant within groups, which is"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1760,"* test the WITHIN-entity question.  For that use `permutation_null(..., scheme=SCHEME_WITHIN)`"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1848,"def entity_swap_null(stat_fn, data, entity_cols, n_draws, seed, *, feature_col,"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1853,Ported from `E0_I0016_efficiency_predictors/ep_base.py :: entity_swap_null` (read-only) and
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1859,"the entity (so `SCHEME_BETWEEN` is invalid and `SCHEME_WITHIN` answers a different question),"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1859,"the entity (so `SCHEME_BETWEEN` is invalid and `SCHEME_WITHIN` answers a different question),"
_screen_kit,ROW,_screen_kit/screenkit.py,1865,* `entity_cols` has NO DEFAULT.  There is no accidental row-level null here either.
_screen_kit,ROW,_screen_kit/screenkit.py,1885,"n_groups, n_seasons, season_col, scheme, feature_is_boolean, seed, is_row_level_naive,"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1890,"""entity_swap_null REFUSES to run without explicit entity columns. The whole point of """
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1901,"raise ValueError(""entity_swap_null: the supplied swapper was built on %d rows but `data` """
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1942,"""scheme"": SCHEME_ENTITY_SWAP,"
_screen_kit,ROW,_screen_kit/screenkit.py,1945,"""is_row_level_naive"": False,"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1947,"""entity_swap answers the BETWEEN-ENTITY question only. It leaves the within-entity """
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1950,"""permutation_null(..., scheme=SCHEME_WITHIN) for that and credit the candidate only if """
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1954,"print(""  entity_swap_null(%s at %s): real=%.6g"" % (feature_col, res[""level""], real))"
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,1974,"`permutation_null(..., scheme=SCHEME_BETWEEN)` destroys the BETWEEN-group signal and leaves"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,1978,"holds for `SCHEME_WITHIN` on a share near 1 -- there it is the literal identity, and"
_screen_kit,ROW,_screen_kit/screenkit.py,1997,governs whether a row-level null is anticonservative.
_screen_kit,ROW,_screen_kit/screenkit.py,2065,row-level permutation null and is anticonservative in exactly the same way and for exactly
_screen_kit,ROW,_screen_kit/screenkit.py,2067,`p_row_level_NAIVE` with the inflation factor beside it.
_screen_kit,ROW,_screen_kit/screenkit.py,2071,row-level version requires passing `screenkit.ROW_LEVEL` by name.
_screen_kit,ROW,_screen_kit/screenkit.py,2079,"* Both the cluster and the row-level nulls use the SAME seed and the SAME `d`, so the"
_screen_kit,ROW,_screen_kit/screenkit.py,2097,"groups   : (n,) array_like of cluster labels, or `screenkit.ROW_LEVEL`.  Required."
_screen_kit,ROW,_screen_kit/screenkit.py,2106,"p_row_level_NAIVE, inflation, alternative, is_row_level_naive, seed, verdict, warning"
_screen_kit,ROW,_screen_kit/screenkit.py,2112,"""player-season ...), or pass screenkit.ROW_LEVEL explicitly if you genuinely intend """
_screen_kit,ROW,_screen_kit/screenkit.py,2124,"is_row_level = isinstance(groups, str) and groups == ROW_LEVEL"
_screen_kit,ROW,_screen_kit/screenkit.py,2125,if is_row_level:
_screen_kit,ROW,_screen_kit/screenkit.py,2188,"""p_row_level_NAIVE"": float(p_row),"
_screen_kit,ROW,_screen_kit/screenkit.py,2189,"""sd_row_level_NAIVE"": sd_row,"
_screen_kit,ROW,_screen_kit/screenkit.py,2192,"""is_row_level_naive"": bool(is_row_level),"
_screen_kit,ROW,_screen_kit/screenkit.py,2201,"""groups=ROW_LEVEL: this is the NAIVE independent-rows paired test. It is """
_screen_kit,ROW,_screen_kit/screenkit.py,2203,"""players, which they are. Report it for contrast only."" if is_row_level else None),"
_screen_kit,PLACEBO,_screen_kit/screenkit.py,2223,"def noop_placebo(stat_fn, data, n_draws, transform=None, tol=1e-15, verbose=False):"
_screen_kit,PLACEBO,_screen_kit/screenkit.py,2224,"""""""Detect a DEFECTIVE placebo: one that reproduces the real statistic because it is the identity."
_screen_kit,PLACEBO,_screen_kit/screenkit.py,2255,* fix the placebo.  If `is_noop` is True your control is worthless and you need a real one
_screen_kit,PLACEBO,_screen_kit/screenkit.py,2258,* prove a placebo is VALID when `is_noop` is False.  Nonzero sd only rules out the identity;
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,2294,"""SCHEME_WITHIN_CYCLIC if the feature is autocorrelated), or -- if the """
_screen_kit,PLACEBO,_screen_kit/screenkit.py,2302,"print(""  noop_placebo: real=%.10g  sd=%.3e  max|draw-real|=%.3e  distinct=%d -> %s"""
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,2327,"scheme=SCHEME_WITHIN_CYCLIC, order_col=None, n_relabel_draws=None,"
_screen_kit,ROW,_screen_kit/screenkit.py,2341,"ROW-level no-op, the ENTITY-level one."
_screen_kit,PLACEBO,_screen_kit/screenkit.py,2343,*** THIS FUNCTION EXISTS BECAUSE DIAGNOSING THE VACUITY IS NOT ENOUGH. ***  `noop_placebo`
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,2353,(under the default `SCHEME_WITHIN_CYCLIC`) its SERIAL structure exactly as they were.
_screen_kit,BETWEEN_ENTITY,_screen_kit/screenkit.py,2370,"not touch, and `entity_swap_null` answers the different ""does WHICH entity matter"" question."
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,2385,scheme      : SCHEME_WITHIN_CYCLIC (default) | SCHEME_WITHIN
_screen_kit,PLACEBO,_screen_kit/screenkit.py,2390,"dict: relabel (noop_placebo result), genuine (permutation_null result or None),"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,2394,"if scheme not in (SCHEME_WITHIN, SCHEME_WITHIN_CYCLIC):"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,2397,"% (SCHEME_WITHIN_CYCLIC, SCHEME_WITHIN, scheme))"
_screen_kit,PLACEBO,_screen_kit/screenkit.py,2406,"relabel = noop_placebo(stat_fn, data, n_rel,"
_screen_kit,WITHIN_ENTITY,_screen_kit/screenkit.py,2467,"_a = genuine[""acf1_within_group""]"
_screen_kit,ROW,_screen_kit/screenkit.py,3115,"dict: n_rows_with_future, corr_suspect_with_future, corr_clean_with_future,"
